,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
thinker.n.01,3.660822698531677e-18,0.0008135035267839541,-0.08512793223935095,-0.0,-0.0,0.0005953444847280035,0.00037048606460219453,0.0012326631263381677,-0.0,3.660822698531677e-18,-0.0,0.0008533933031864924,1.098246809559503e-17,-0.0,-1.8304113492658384e-18,-0.0,0.005026393781122015,-0.0,0.0017267194377593089,0.11572236781260323,0.0009799312885983502,-0.0,-0.0,9.152056746329192e-19,-0.0666320683390717,0.0018389367029434675,0.0021462138167768338,-3.660822698531677e-18,0.0037144458095725225,-0.0,2.5695527441938637e-17,0.001098436310820177,-6.406439722430434e-18,-0.0,-0.0,-0.0,7.321645397063354e-18,-0.0,-0.0,0.01650198705778691,3.660822698531677e-18,0.0005238199648894404,0.003447788324660622,-0.0,-0.0001551932017108817,0.0008708576738621556,-0.0,-1.8304113492658384e-18,0.0010359056678076425,-0.0,0.0016922460596454315,-0.0,-0.0,0.0011477800120823663,0.0007254009303556379,-0.0,5.491234047797515e-18,0.001599121670825909,-0.0,-0.0,0.0007443604180868076,-0.0,0.0025197680773044523,-7.321645397063354e-18,0.0021564297426025173,-4.0269049683848447e-17,-0.0,-0.0,1.372808511949379e-17,-0.0,3.660822698531677e-18,-0.0,5.857316317650683e-17,-3.660822698531677e-18,-0.0,0.0010666550358235296,-0.0,-0.0,0.9982245472613759,-1.8304113492658384e-18,-3.660822698531677e-18,-0.0,-0.0,-0.07032114409857974,0.0010272125813744633,-0.0,-0.0,0.0016115024266580207,0.0018070385200890573,0.0013400418587019665,-3.660822698531677e-18,-0.05675164853677287,-0.0,-0.0,0.0012326631263381755,-0.0,0.0035501526849599264,-0.0,-3.660822698531677e-18,-0.0
tiger.n.02,2.278882872475981e-18,0.00043657870009368606,-0.05402787351360707,0.0,0.0,0.0003195004234069223,0.00019882682638916859,0.0006615268989400036,-2.2863091307013925e-20,2.572667397581234e-18,0.0,0.0004579861386055984,6.893849149941817e-18,0.0,-1.1756715421032517e-18,0.0,0.00269748856750075,0.0,0.16131363250694636,8.661651542204433e-18,0.0005258946200868993,1.1670754291280733e-18,0.0,4.998834264792646e-18,-0.042289162504869,0.0009868925811539245,0.001151797389196061,-1.1633288803527136e-18,0.0019934122836842913,0.0,1.7761879079483354e-17,0.0005894920930575611,-1.7253457339106876e-18,0.0,0.0,0.0,4.568823467511506e-18,0.0,0.0,0.009656443236478447,2.2898784167076427e-18,-5.413793909982917e-18,0.0018503066003035123,0.0,-8.328672714446355e-05,0.0004673586514423622,0.0,9.22638183514243e-19,0.0005559340986007222,0.0,0.0009081688777421587,0.0,0.0,-0.07562636798251128,0.00038929713860419955,-3.089959519822322e-20,3.436506465566459e-18,0.0008581922970891235,0.0,0.0,0.00039947202812292304,0.0,0.001352270808309976,-2.302720925750991e-18,0.001157279916893098,-2.5398794992255024e-17,0.0,0.0,-1.7887521329083665e-18,0.0,2.5781313317991296e-18,0.0,3.743293954514442e-17,-1.1485976366458542e-18,0.0,0.0005724362017571158,0.0,0.0,0.628675873083641,-4.6413966639458334e-18,1.1819595830152753e-19,0.0,0.0,-0.04463049646275738,0.0005512688251878346,0.0,0.0,0.0008648366128288815,0.0009697739495224331,0.0007191532838905697,-2.343794767751284e-18,-0.03601838795064836,0.0,0.0,0.0006615268989400034,0.0,0.001905241948318617,0.0,-2.3236179694923373e-18,0.0
tire.n.01,1.0056135732880443e-18,-0.0015288737442648533,-0.02428520958785839,0.0,0.0,-0.0011188722869978145,-0.0006962802226876437,-0.002316629525666956,4.124940897955481e-20,8.682976775500209e-19,0.0,-0.001603841374764953,2.9591768484258406e-18,0.0,-5.087694095552378e-19,0.0,0.13835609217224235,0.0,1.4826851271217273e-18,3.808149799113743e-18,-0.001841653009476843,-1.0007672403481373e-18,0.0,-1.6980690279708614e-18,-0.01900872841991631,-0.003456041614976255,-0.004033528861295377,-1.0094816095590133e-18,-0.00698081629123454,0.0,7.591347850863244e-18,-0.0020643677378993867,-1.4224023433094158e-18,0.0,0.0,0.0,1.7520231143920565e-18,0.0,0.0,0.002329947016400168,1.0738145571032756e-18,-1.749568450003638e-18,-0.0064796683380041065,0.0,0.00029166537522238976,-0.001636663380948122,0.0,-6.033877040891233e-20,-0.0019468495524628611,0.0,-0.003180355688998409,0.0,0.0,5.337666457638218e-19,-0.0013632964086467826,-1.4759693781611332e-19,1.5156704956694896e-18,-0.0030053405497528036,0.0,0.0,-0.001398928292274285,0.0,-0.004735575357930436,-2.2336678426761124e-18,-0.004052728361056594,-1.1124095548572487e-17,0.0,0.0,8.495301358254764e-18,0.0,1.0144854891927926e-18,0.0,1.6065006479295695e-17,-2.5232523477291573e-18,0.0,-0.0020046389779101964,0.0,0.0,0.27061327078083675,-2.9199168217301176e-18,-4.999640477093518e-19,0.0,0.0,-0.020061144185792582,-0.0019305120306615006,0.0,0.0,-0.0030286085650750067,-0.003396093141920879,-0.002518433843900788,-9.694001420135998e-19,-0.016190052347294207,0.0,0.0,-0.0023166295256669567,0.0,-0.006672048798146418,0.0,-9.822050752185338e-19,0.0
transcript.n.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00605595455416538,0.0,-0.009036689349103448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012558741220341502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007695447759225459,-9.970851409479061e-18,0.0,0.0,0.0,0.0,0.0,-0.009691235419646544,0.0,0.0,-0.0414755694329332,0.0,0.0,0.0,0.0,0.1197459271794573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004366515858064719,0.0,0.0,0.0,0.0
tribe.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09862983842589823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015674131977091117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020858076929128513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
turk.n.01,3.4306341163515983e-18,0.0007623513025847323,-0.07977517969169066,-0.0,-0.0,0.0005579098657547233,0.0003471903005209507,0.0011551545986863768,-0.0,3.4306341163515983e-18,-0.0,0.0007997328528780785,1.0291902349054795e-17,-0.0,-1.7153170581757991e-18,-0.0,0.004710339562375144,-0.0,0.0016181451822074022,1.2864877936318493e-17,0.000918314266269783,-0.0,-0.0,8.576585290878996e-19,-0.062442315761092736,0.0017233063468108834,0.0020112622072008474,-3.4306341163515983e-18,0.003480885464015996,-0.0,0.10844587015976989,0.0010293678205313063,-6.0036097036152966e-18,-0.0,-0.0,-0.0,6.8612682327031965e-18,-0.0,-0.0,0.015464359913071721,3.4306341163515983e-18,0.000490882730566707,0.0032309951140992417,-0.0,-0.0001454348206015908,0.0008160990827653034,-0.0,-1.7153170581757991e-18,0.0009707690368966205,-0.0,0.0015858394529212527,-0.0,-0.0,0.001075608843087527,0.0006797885023793668,-0.0,5.1459511745273974e-18,0.0014985706252129934,-0.0,-0.0,0.000697555837974502,-0.0,0.0023613277787972405,-6.8612682327031965e-18,0.0020208357666310173,-3.773697527986758e-17,-0.0,-0.0,1.2864877936318493e-17,-0.0,3.4306341163515983e-18,-0.0,5.489014586162557e-17,-3.4306341163515983e-18,-0.0,0.0009995849178224747,-0.0,-0.0,0.9354572645618859,-1.7153170581757991e-18,-3.4306341163515983e-18,-0.0,-0.0,-0.06589942641642442,0.000962622562360714,-0.0,-0.0,0.0015101728924740924,0.0016934138872842712,0.0012557814721936866,-3.4306341163515983e-18,-0.05318316609748359,-0.0,-0.0,0.0011551545986863841,-0.0,0.003326922913848231,-0.0,-3.4306341163515983e-18,-0.0
variety_show.n.01,-0.005498833695638956,0.00045243712191340795,-0.034846117247175096,-0.0,-0.0,0.0003311060571331677,0.00020604907447704089,0.0006855564097847392,-0.005257601453413423,-0.00522149155325092,-0.0,0.00047462217094532366,-0.004704812539860465,-0.0,-0.004768440711679619,-0.0,0.002795472989434592,-0.0,0.002348608851057541,0.002586863743827158,0.000544997381436167,0.0013016742352150305,-0.0,0.001796399500187705,-0.027275053025330946,0.0010227407772279305,0.0011936356393095185,-0.004446729933622255,0.002065821617553532,-0.0,0.002424204542188289,0.0006109049889892512,0.0023295458748875766,-0.0,-0.0,-0.0,-0.00942626379028419,-0.0,-0.0,0.007978603622521311,-0.005572547116504764,0.0021672691679169684,0.001917517718384019,-0.0,-8.631206037936158e-05,0.0004843351338820224,-0.0,0.002594766107205842,0.0005761280234021059,-0.0,0.0009411574892884592,-0.0,-0.0,0.0015611605663868936,0.00040343809013452267,-0.007676007521175688,-0.004910301896445177,0.0008893655436234962,-0.0,-0.0,0.00041398257553578225,-0.0,0.001401391117862586,0.0037273358162839025,0.0011993173160645357,-0.0061011912062786345,-0.0,-0.0,0.0029306306313070627,-0.0,-0.004499453411008083,-0.0,0.11511454660966372,0.0021911398307568482,-0.0,0.0005932295541364159,-0.0,-0.0,0.4158985928101481,0.0026606780262662046,0.0030311786872700085,-0.0,-0.0,-0.02878513277316376,0.0005712932871325288,-0.0,-0.0,0.0008962512095749865,0.0010050003230445638,0.0007452760336411344,-0.008679009118672967,-0.023230619455463685,-0.0,-0.0,0.000685556409784743,-0.0,0.0019744485552341284,-0.0,-0.003933932127428713,-0.0
version.n.06,-0.0027132981906436556,0.00022324676326204528,-0.01719417463974243,0.0,0.0,0.0001633781844399248,0.00010167112007874409,0.00033827518146772076,-0.004485805866229334,-0.02658446615897093,0.0,0.00023419356702615563,-0.004014164230176366,0.0,0.1315010701491739,0.0,0.0013793746499810625,0.0,0.0011588777727826157,0.0012764402606200798,0.0002689189182297045,0.0006422871726448887,0.0,0.000886400241090773,-0.013458372469426102,0.0005046525961588601,0.0005889775177225024,-0.0021941569705494234,0.0010193416217598868,0.0,0.0011961790739891222,0.00030143981306332335,0.0011494714983591374,0.0,0.0,0.0,-0.008042524672468163,0.0,0.0,0.0039368949801153056,-0.002749670720262079,0.0010693990466761275,0.0009461637946869987,0.0,-4.258909620121439e-05,0.0002389862496604449,0.0,0.0012803395362563294,0.000284279760036349,0.0,0.00046439682560728214,0.0,0.0,0.0007703259226481402,0.00019906909366378486,-0.0065491992637356,-0.03261052845497611,0.00043884104410144974,0.0,0.0,0.00020427207574036534,0.0,0.0006914906314581308,0.0018391851956288704,0.0005917810364525623,-0.005205559901529401,0.0,0.0,0.0014460656985638032,0.0,-0.003838951028290981,0.0,-0.004768440711679605,0.0010811775855223337,0.0,0.00029271819534226507,0.0,0.0,0.2052174991685919,0.001312862558523791,0.0014956792845381031,0.0,0.0,-0.014203493503141283,0.00028189414848696045,0.0,0.0,0.0004422386491212874,0.0004958988958469012,0.0003677427297378176,-0.007404964100564294,-0.011462721228690746,0.0,0.0,0.00033827518146772265,0.0,0.0009742552673823339,0.0,-0.0033564460849558634,0.0
volt.n.01,0.0,0.0,0.0,0.0,-0.023228981901950354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023921929797400147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013454087442044037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004620443353765237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019607864270921684,-0.009877197737068147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05747578756369252,0.0,0.0,0.0,0.0,0.0,0.16942979122731178
wagon.n.04,1.6841456015920127e-19,-0.0008309292876151774,-0.0028764291494423216,0.0,0.0,0.1315775255102249,-0.0003784221107784051,-0.001259067551294979,-1.1227637343946752e-19,2.2637042409643527e-19,0.0,-0.0008716735282951746,-3.635354435000454e-21,0.0,2.2909693992268563e-19,0.0,-0.0011188722869978158,0.0,-2.344276166608953e-18,4.296703671811293e-19,-0.0010009220375059536,3.2102934817666224e-19,0.0,2.8091814325085633e-19,-0.002251463398867116,-0.05512546547208885,-0.00047774592802145814,-9.088386087501136e-22,0.0002961623167983409,0.0,9.951420081178426e-19,-0.0011219655123669537,-1.498568011377946e-18,0.0,0.0,0.0,4.545585254103707e-19,0.0,0.0,0.0002759674562570069,1.6932339876795138e-19,-2.5684793976948997e-18,-0.0007674756447427185,0.0,-0.002189931687187015,-0.0008895119968529545,0.0,-8.420728007960064e-20,-0.031053152635252733,0.0,-0.001728495042141653,0.0,0.0,-1.6380046395685302e-18,-0.0007409394777656491,4.636469114978719e-19,1.1227637343946752e-19,-0.0016333758699269754,0.0,0.0,-0.0007603050897333135,0.0,-0.0005608988857869318,-2.613257101805257e-18,-0.0004800199870765403,-3.651009621022968e-18,0.0,0.0,-5.319495159243455e-19,0.0,4.56376202627871e-19,0.0,4.454701393228696e-19,-1.8705097242740287e-18,0.0,-0.013423178933134806,0.0,0.0,0.03205242670374542,7.299013308679255e-19,-1.1318521204821764e-19,0.0,0.0,-0.0023761153758388403,-0.0010492161255221386,0.0,0.0,-0.0016460218293912045,-0.0018457464297995502,-0.0013687464041215978,1.817677217500227e-21,-0.0019176090835978181,0.0,0.0,-0.0012590675512949862,0.0,-0.0007902618908870822,0.0,-1.1227637343946752e-19,0.0
winder.n.02,3.784484588418804e-19,-0.006767981822924537,-0.004734574679502958,0.0,0.0,-0.001000922037505954,-0.003082276681438949,-0.010255200325716534,-2.522989725612536e-19,2.522989725612536e-19,0.0,-0.007099846741421422,5.045979451225072e-19,0.0,-1.261494862806268e-19,0.0,-0.0018416530094768398,0.0,-3.2168119001559834e-18,-2.522989725612536e-19,0.1455176484251746,-1.0091958902450144e-18,0.0,5.992100598329773e-19,-0.003705887072577683,-0.00309170962152376,-0.0007863651967525639,1.261494862806268e-19,0.0004874803213589379,0.0,4.415232019821938e-19,-0.009138493860821136,-1.8291675510690885e-18,0.0,0.0,0.0,2.522989725612536e-19,0.0,0.0,0.0004542397753876973,2.522989725612536e-19,1.892242294209402e-19,-0.001263257520331601,0.0,-0.003604606467712561,-0.007245142415490587,0.0,-1.892242294209402e-19,-0.0017416148772415963,0.0,-0.0028450861936776114,0.0,0.0,-2.2706907530512825e-18,-0.03340210687511671,-1.0091958902450144e-18,2.522989725612536e-19,-0.0026885209522253197,0.0,0.0,-0.0061927423956383565,0.0,-0.0009232341644580689,-1.5137938353675215e-18,-0.0007901082760576729,0.0,0.0,0.0,-1.3876443490868949e-18,0.0,0.0,0.0,1.5137938353675215e-18,-1.6714806932183052e-18,0.0,-0.0017933122068986129,0.0,0.0,0.05275798568429876,-2.3337654961915958e-18,-1.261494862806268e-19,0.0,0.0,-0.0039110630262543895,-0.008545944608877313,0.0,0.0,-0.0027093360797207987,-0.0030380808486126587,-0.002252943399934335,-2.522989725612536e-19,-0.0031563660847156077,0.0,0.0,-0.010255200325716526,0.0,-0.001300763462049984,0.0,-2.522989725612536e-19,0.0
windowpane.n.01,0.0,-0.0007664356241837391,-0.012174353728504285,0.0,0.0,-0.0005608988857869311,-0.00034905038371170174,-0.001161343376565587,-1.0438136861055891e-18,5.219068430527946e-19,0.0,-0.0008040174473339213,2.0876273722111782e-18,0.0,0.0,0.0,-0.004735575357930445,0.0,2.6095342152639727e-18,-1.3047671076319864e-19,-0.0009232341644580712,-1.3047671076319864e-19,0.0,1.239528752250387e-18,-0.009529215009486003,-0.0017325390159361855,-0.08118803715525738,-5.219068430527946e-19,-0.0034995344197352378,0.0,1.435243818395185e-18,-0.0010348826917048518,-3.9143013228959594e-19,0.0,0.0,0.0,1.0438136861055891e-18,0.0,0.0,0.0011680195323704574,0.0,-1.3047671076319864e-19,-0.003248305274239474,0.0,0.0001462139923259938,-0.0008204713598236375,0.0,-2.609534215263973e-19,-0.0009759699632039828,0.0,-0.0015943356387455433,0.0,0.0,1.7614355953031816e-18,-0.0006834304911234289,-2.0876273722111782e-18,0.0,-0.0015065992654887655,0.0,0.0,-0.0007012930157899241,0.0,0.15088652025519886,2.609534215263973e-19,-0.002031662459183058,0.0,0.0,0.0,-2.609534215263973e-19,0.0,0.0,0.0,3.6533479013695616e-18,-6.523835538159932e-19,0.0,-0.0010049402261377897,0.0,0.0,0.13566041792616668,-1.0438136861055891e-18,-1.3047671076319864e-19,0.0,0.0,-0.010056798753693759,-0.0009677798436689832,0.0,0.0,-0.0015182636922695166,-0.0017024864065971704,-0.0012625093617809962,-1.0438136861055891e-18,-0.008116192015798144,0.0,0.0,-0.0011613433765655958,0.0,-0.003344747010257919,0.0,-7.828602645791919e-19,0.0
wise_men.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015674131977091117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07974525294827205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130962747486924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wrong.n.02,-0.003471648713219657,0.0002856428906641032,-0.021999843020857092,0.0,0.0,0.00020904140419762695,0.00013008758654324036,0.00043282105981059675,-0.00573956162170068,-0.005700141555540748,0.0,0.0002996492602303346,-0.01966670513960463,0.0,-0.005205559901529376,0.0,0.0017649015670918918,0.0,0.0014827771391043617,0.0016331976351011532,0.0003440801382066705,0.0008218025737529307,0.0,0.0011341437763795449,-0.01721990661646754,0.0006456999610729339,0.0007535931909612867,-0.0028074106449770034,0.001304241473243483,0.0,0.0015305039296139792,0.00038569042751847754,0.001470741867562493,0.0,0.0,0.0,-0.010290361939020054,0.0,0.0,0.005037233444863654,-0.003518187146069305,0.00136828964730589,0.0012106108837012634,0.0,-5.44924923968862e-05,0.0003057814688307662,0.0,0.0016381867348218462,0.0003637342428959004,0.0,0.0005941929448087542,0.0,0.0,0.0009856273841714266,0.00025470770785268533,-0.03208667195331586,-0.005360425388939185,0.000561494476101561,0.0,0.0,0.00026136489212139286,0.0,0.0008847581033235401,0.0023532263942810374,0.0007571802763119726,0.15425481354169307,0.0,0.0,0.0018502323625768618,0.0,-0.018808278283986315,0.0,-0.00610119120627861,0.0013833602169064027,0.0,0.0003745311701088365,0.0,0.0,0.2625745557106616,0.0016797997461724572,0.0019137126473829434,0.0,0.0,-0.01817328449686799,0.0003606818672689841,0.0,0.0,0.000565841691286321,0.0006344996541812266,0.00047052461056163017,-0.00947460702248263,-0.014666482858686387,0.0,0.0,0.00043282105981059914,0.0,0.0012465537540321027,0.0,-0.004294552575168305,0.0
yeast.n.01,0.0,0.0,0.0,-0.0222339114477123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01798048615844452,0.0,0.0,0.0,0.0,0.0076055489679798405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006997167239141536,-0.006997167239141536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03577518621210754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022487507683499855,0.0,0.0,0.0,0.0,0.12089096011282245,0.0,0.0
