,familiar.n.03,microphone.n.01,leo.n.03,nan.n.04,gram.n.01,wagon.n.04,small_computer_system_interface.n.01,objective.n.02,comprehensive_examination.n.01,goal.n.04,starter.n.07,cursor.n.01,testing.n.02,musical_instrument_digital_interface.n.01,version.n.06,policy.n.03,tire.n.01,phosphorus.n.01,tiger.n.02,thinker.n.01,winder.n.02,ma.n.01,hoard.n.01,speaker.n.03,portland.n.02,car.n.02,mortarboard.n.01,mode.n.06,fiberglass.n.01,million.n.01,turk.n.01,keyboard.n.01,gunman.n.02,hexagon.n.01,magnesium.n.01,ruthenium.n.01,mistake.n.01,price.n.05,tribe.n.01,range.n.04,plot.n.01,human_immunodeficiency_virus.n.01,bible.n.02,dram.n.01,adobe.n.02,adapter.n.02,spice.n.02,restrainer.n.02,motorcycle.n.01,tempest.n.02,console_table.n.01,lyric.n.02,font.n.01,pointer.n.04,cam.n.02,performance.n.02,slide.n.05,ethernet.n.01,pop_music.n.01,kilometer.n.01,circuit_breaker.n.01,signal.n.01,windowpane.n.01,great.n.01,manta.n.01,wrong.n.02,transcript.n.02,wise_men.n.01,senator.n.01,sunlight.n.01,church_service.n.01,omnipotence.n.01,variety_show.n.01,dyer.n.01,reduced_instruction_set_computing.n.01,bathtub.n.01,marriage.n.04,space.n.08,peter.n.01,junior.n.04,subject.n.06,bel.n.01,day.n.04,new_mexico.n.01,pawl.n.01,ocean.n.01,national_rifle_association.n.01,driver.n.05,stick.n.03,scanner.n.04,controversy.n.01,rhode_island.n.01,phone.n.02,ampere.n.01,converter.n.01,armenian.n.03,macintosh.n.02,yeast.n.01,liaison.n.02,volt.n.01
ocean.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295066746768982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
national_rifle_association.n.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020858076929128513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130962747486924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08583905053201221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
driver.n.05,0.0007745550398381271,-0.002339823994947085,-0.0004962265149895236,0.0,0.0,-0.0017123482133298393,-0.0010656034733823097,-0.0035454237944055047,1.938360045514856e-05,1.9250471330883946e-05,0.0,-0.0024545562031143583,1.7345591387460606e-05,0.0,1.7580174223600317e-05,0.0,-0.003588591116867323,0.0,-0.00043608820376945953,-0.0004541328898370945,-0.002818508668949951,-0.00022851342034355858,0.0,-0.0003153641540915525,-0.00038841069186873765,-0.00528920659968918,-0.0015322881917269955,0.00010931743633042405,0.00038784357501140245,0.0,-0.0004255775036188887,-0.0031593564777019764,-0.0004089598467237503,0.0,0.0,0.0,3.475252597875749e-05,0.0,0.0,-0.000880950473131494,0.00022365712476018842,-0.0003876860836873223,-0.0024615466064726184,0.0,-0.00591050545440674,-0.002504787766000288,0.0,-0.00045552017709807666,-0.0029795039090000116,0.0,-0.004867290436178657,0.0,0.0,-0.0002898753050704116,-0.0020864205832187787,2.829972263960523e-05,1.810318467807362e-05,-0.004599443189915187,0.0,0.0,-0.0021409524480045443,0.0,-0.00179898705364905,-0.0006543467121843936,-0.0015395818464355223,2.2493727166442098e-05,0.0,0.0,-0.0005144823575715575,0.0,1.6588478217365204e-05,0.0,3.5628393049200505e-05,-0.0003846621863069625,0.0,-0.0030679461919701444,0.0,0.0,-0.0015938226413548134,-0.00046709124277520406,-0.0005321339170442648,0.0,0.0,-0.00040991499908632484,-0.002954500585035433,0.0,0.0,0.12462503154216348,-0.005197460059962399,-0.03401760237653786,3.199756516229024e-05,-0.00033081589124157185,0.0,0.0,-0.003545423794405504,0.0,-0.00253462958605005,0.0,1.4503527749568086e-05,0.0
stick.n.03,0.0008685378127659649,-0.002623732995467146,-0.0005564375283847489,0.0,0.0,-0.0019201207085425746,-0.0011949014110613865,-0.003975617573109989,2.173556310002513e-05,2.15862803861351e-05,0.0,-0.002752386552683995,1.9450266578790402e-05,0.0,1.9713313170619184e-05,0.0,-0.004024022721750923,0.0,-0.0004890021692378647,-0.0005092363570788058,-0.003160500195187293,-0.00025624072672013386,0.0,-0.00035362973388787045,-0.00043553957487784295,-0.005930987076556128,-0.0017182126073930302,0.0001225817690986193,0.00043490364533182194,0.0,-0.00047721612428317233,-0.003542705713288918,-0.0004585821181368628,0.0,0.0,0.0,3.8969319608314063e-05,0.0,0.0,-0.0009878430295265715,0.00025079517911255937,-0.0004347270443633811,-0.002760225155921802,0.0,-0.006627672942112127,-0.0028087131008527077,0.0,-0.0005107919746674321,-0.003341030236910389,0.0,-0.005457876551185819,0.0,0.0,-0.00032504812504136396,-0.0023395821815805915,3.173354757129073e-05,2.0299784541687807e-05,-0.005157529320247034,0.0,0.0,-0.0024007308206456432,0.0,-0.0020172721116076854,-0.000733743675994939,-0.001726391257820426,2.5223065617362603e-05,0.0,0.0,-0.000576908493998391,0.0,1.8601286993158385e-05,0.0,3.9951462426460714e-05,-0.00043133623405077203,0.0,-0.0034402039083165693,0.0,0.0,-0.0017872135092536286,-0.0005237670475256294,-0.0005967018541442853,0.0,0.0,-0.0004596531665468273,-0.003312993065642853,0.0,0.0,-0.005197460059962398,0.10529282172029003,-0.00432193828818805,3.588007801963308e-05,-0.000370956350199756,0.0,0.0,-0.003975617573109987,0.0,-0.0028421758604784044,0.0,1.6263353307510516e-05,0.0
scanner.n.04,0.0006440798090538169,-0.0019456763101044568,-0.0004126362396256412,0.0,0.0,-0.001423899985862358,-0.0008861005950030325,-0.0029481905908104217,1.6118397063863523e-05,1.600769378711023e-05,0.0,-0.002041081665344471,1.4423694397619516e-05,0.0,1.4618761320610227e-05,0.0,-0.002984086297866155,0.0,-0.0003626283382949198,-0.00037763336357925264,-0.0023437256643416816,-0.00019001991152478053,0.0,-0.00026224047834244975,-0.00032298219156324837,-0.00439822995340131,-0.0012741714083342555,9.090271174617494e-05,0.0003225106065907202,0.0,-0.000353888185048462,-0.0026271570285263317,-0.00034006980322994146,0.0,0.0,0.0,2.8898398622793543e-05,0.0,0.0,-0.0007325527345855018,0.0001859816679253333,-0.00032237964497182424,-0.0020468945223121805,0.0,-0.004914869865518428,-0.0020828516284432928,0.0,-0.00037878695973213907,-0.002477600958073793,0.0,-0.004047386348939879,0.0,0.0,-0.0002410452731392547,-0.001734959172335057,2.3532581955443997e-05,1.5053669695515016e-05,-0.003824658467309903,0.0,0.0,-0.0017803050435153736,0.0,-0.0014959443530917077,-0.0005441207967955325,-0.0012802364334007167,1.8704617171296764e-05,0.0,0.0,-0.0004278168517185018,0.0,1.3794118343051352e-05,0.0,2.9626724263286905e-05,-0.00031986512870484926,0.0,-0.002551144974699895,0.0,0.0,-0.0013253402659725707,-0.0003884088579686167,-0.00044249497331081555,0.0,0.0,-0.0003408640584082859,-0.0024568094903322847,0.0,0.0,-0.03401760237653786,-0.004321938288188049,0.10936204231207763,2.660751605750573e-05,-0.00027508934175597054,0.0,0.0,-0.002948190590810419,0.0,-0.002107666538644491,0.0,1.2060381642472815e-05,0.0
controversy.n.01,-0.001603909727047818,1.6152710462871643e-05,8.843984011681827e-05,0.0,0.0,1.1821002332338903e-05,7.35627312607506e-06,2.4475432401274568e-05,-0.008081138604426472,-0.008025636278738446,0.0,1.6944751292991244e-05,-0.007231480472482777,0.0,-0.007329279455569058,0.0,9.980274300692263e-05,0.0,0.00023185698326980378,0.00036814731098022593,1.9457256000860796e-05,0.0001852466604049617,0.0,0.00025565306522944375,6.922439339876704e-05,3.651343988590044e-05,4.261465283483424e-05,-0.003522947411854935,7.375305172830214e-05,0.0,0.0003449986052038066,2.181026032023047e-05,0.0003315273375690581,0.0,0.0,0.0,-0.014488535292403626,0.0,0.0,0.00015700716636681504,-0.004041789179933758,0.0002773739329896789,6.845837136770476e-05,0.0,-3.0814750895454924e-06,1.729151920935847e-05,0.0,0.0003692719290955779,2.0568668442157732e-05,0.0,3.3600789343163996e-05,0.0,0.0,0.00015411931159130878,1.4403368653918869e-05,-0.011798323105485333,-0.0075473256324876965,3.175173615518285e-05,0.0,0.0,1.4779823218359142e-05,0.0,5.0031847246183797e-05,0.0005304526228563879,4.281749755097808e-05,-0.009377768974488405,0.0,0.0,0.0004170702028533556,0.0,-0.006915835477584397,0.0,-0.008525624843558139,0.00031183019925177136,0.0,2.1179219745408435e-05,0.0,0.0,-0.006861587334803971,0.0003786521277324495,0.0004313796138207387,0.0,0.0,7.305699289657233e-05,2.0396060821463913e-05,0.0,0.0,3.1997565162290216e-05,3.5880078019633054e-05,2.6607516057505717e-05,0.141402597935414,5.8959575205539337e-05,0.0,0.0,2.447543240127427e-05,0.0,7.049089098094894e-05,0.0,-0.006046607196047186,0.0
rhode_island.n.01,0.0014272159737949554,-0.00016699937262849127,-0.010574788870102027,0.0,0.0,-0.0001222147810968475,-7.605491349344518e-05,-0.0002530461909299503,3.571674416453187e-05,3.547143685523144e-05,0.0,-0.00017518811110865144,3.196145377645164e-05,0.0,3.239370242722113e-05,0.0,-0.0010318389292663728,0.0,-0.000803547867345089,-0.000836797491804602,-0.0002011643527372489,-0.00042106498178490654,0.0,-0.0005810984825246972,-0.016859766864806863,-0.0003775045412638231,-0.000440583659600456,0.00020143125190651452,-0.0007625168169995055,0.0,-0.0007841805682131927,-0.0002254915544183618,-0.0007535604261342745,0.0,0.0,0.0,6.403594019215539e-05,0.0,0.0,-0.0029997050556885303,0.0004121166407715875,-0.0007143608174987585,-0.0007077762642903741,0.0,3.185870308932104e-05,-0.00017877326943945435,0.0,-0.0008393537446688693,-0.0002126550050865704,0.0,-0.0003473912785738808,0.0,0.0,-0.0005341320429489871,-0.00014891330680818975,5.214583099691961e-05,3.335741557437469e-05,-0.00032827431841667766,0.0,0.0,-0.0001528053889593104,0.0,-0.0005172684250586142,-0.0012057168722637826,-0.00044268082715724736,4.14475473929405e-05,0.0,0.0,-0.0009479990461559338,0.0,3.0566376661523164e-05,0.0,6.564983644169563e-05,-0.0007087889027575388,0.0,-0.0002189673626834477,0.0,0.0,-0.002936820517768561,-0.0008606749018737465,-0.0009805242849654353,0.0,0.0,-0.032230724109247634,-0.00021087045230622285,0.0,0.0,-0.00033081589124157185,-0.0003709563501997558,-0.0002750893417559704,5.895957520553935e-05,0.10366250158105661,0.0,0.0,-0.000253046190929953,0.0,-0.0007287900440548997,0.0,2.6724590785553413e-05,0.0
phone.n.02,0.0,0.0,0.0,0.007885885063898033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048552982403362074,0.0,0.0,0.0,0.0,-0.014065579966545966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018894557958093087,-0.018894557958093087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012688680859042347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14963462097183158,0.0,0.0,0.0,0.0,0.016783816673463316,0.0,0.0
ampere.n.01,0.0,0.0,0.0,0.0,-0.011984231567522227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012341735313418211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006941195275614324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023837662507065044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01011603465701356,-0.0050958163133827455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152347849437453,0.0,0.0,0.0,0.0,0.0,-0.0574757875636925
converter.n.01,0.0005924691276499413,-0.00858282169569861,-0.0003795713349358085,0.0,0.0,-0.0013098016280373025,-0.00390879169976387,-0.013005140698096782,1.482681573510506e-05,1.47249832092534e-05,0.0,-0.009003676464082936,1.3267911083567192e-05,0.0,1.344734712250691e-05,0.0,-0.002744968839073164,0.0,-0.00033357061070795474,-0.0003473732701231482,-0.010338708127456998,-0.00017479344894012655,0.0,-0.0002412269182390636,-0.00029710134457258994,-0.004045795920110593,-0.0011720709330747296,8.361859752813682e-05,0.00029666754811856185,0.0,-0.00032553081362587146,-0.011588988479400458,-0.0003128197108922216,0.0,0.0,0.0,2.6582744532356808e-05,0.0,0.0,-0.0006738526398693419,0.00017107879335089723,-0.0002965470805693265,-0.0018828750645161424,0.0,-0.004521037021816375,-0.00918793329223635,0.0,-0.00034843442760200605,-0.00227906861488342,0.0,-0.0037230657221523893,0.0,0.0,-0.00022173010346458857,-0.007653300370743165,2.1646895472433115e-05,1.384740590693927e-05,-0.0035181852215099454,0.0,0.0,-0.007853331344526268,0.0,-0.0013760730167758708,-0.0005005199189324433,-0.001177649962349968,1.7205799751406805e-05,0.0,0.0,-0.00039353551123419347,0.0,1.2688783511803609e-05,0.0,2.7252708798900242e-05,-0.0002942340547016954,0.0,-0.002346719484794004,0.0,0.0,-0.0012191395851604777,-0.000357285314672768,-0.0004070374620376237,0.0,0.0,-0.00031355032170478125,-0.010837546659901625,0.0,0.0,-0.0035454237944055086,-0.003975617573109993,-0.0029481905908104234,2.447543240127411e-05,-0.0002530461909299508,0.0,0.0,0.1458725472550577,0.0,-0.0019387773657462146,0.0,1.1093972657422944e-05,0.0
armenian.n.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011375691243604179,0.0,-0.023017508255024403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02359072566564513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017621882120864966,0.0,0.0,0.0,0.0,0.0,0.0,-0.003891062535450816,0.0,0.0,-0.016652575999733726,0.0,0.0,0.0,0.0,-0.004366515858064719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11210566364037963,0.0,0.0,0.0,0.0
macintosh.n.02,0.0017063509237359156,-0.0012795079133816132,-0.0010931909660178314,0.0,0.0,-0.0009363794431341194,-0.0005827139475721285,-0.0019387773657462274,4.2702226234152396e-05,4.2408941712741856e-05,0.0,-0.0013422480034853167,3.821247602097418e-05,0.0,3.872926387793945e-05,0.0,-0.00790569482119276,0.0,-0.0009607057872709239,-0.001000458374442091,-0.0015412715459128853,-0.0005034168856105784,0.0,-0.0006947497440075692,-0.0008556718487012018,-0.0028923464817983582,-0.003375643094297612,0.00024082718318099713,-0.005842215369322613,0.0,-0.0009375506310992155,-0.0017276605518803361,-0.000900941800564368,0.0,0.0,0.0,7.656009160872836e-05,0.0,0.0,-0.0019407409109463228,0.0004927184277497235,-0.0008540755311044983,-0.0054228067854949985,0.0,0.00024409350808487595,-0.0013697166004194685,0.0,-0.001003514579330721,-0.0016293100838993592,0.0,-0.00266162610660726,0.0,0.0,-0.0006385976065412933,-0.0011409369476660404,6.234451444232095e-05,3.988146007603091e-05,-0.0025151566833037505,0.0,0.0,-0.0011707571190445584,0.0,-0.003963182811933582,-0.001441531020200635,-0.04130475453707503,4.9553860157883096e-05,0.0,0.0,-0.0011334087326725422,0.0,3.654454967524295e-05,0.0,7.848963374305185e-05,-0.000847413861083824,0.0,-0.0016776738074880577,0.0,0.0,-0.003511203977080016,-0.001029005729205479,-0.0011722952588229948,0.0,0.0,-0.0009030460088289311,-0.0016156372816105435,0.0,0.0,-0.00253462958605005,-0.0028421758604784044,-0.0021076665386444908,7.049089098094908e-05,-0.0007287900440549007,0.0,0.0,-0.0019387773657462146,0.0,0.13672248709698706,0.0,3.19513871836365e-05,0.0
yeast.n.01,0.0,0.0,0.0,-0.0174533388962514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029433735476527834,0.0,0.0,0.0,0.0,0.007902188559123774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011454238099407179,-0.01145423809940718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02808306808744886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016783816673463313,0.0,0.0,0.0,0.0,0.1310656269571613,0.0,0.0
liaison.n.02,-0.0007270037303168027,7.321534724307428e-06,4.008710252782964e-05,0.0,0.0,5.358102545778676e-06,3.334375940053405e-06,1.1093972657423147e-05,-0.09908951375361191,-0.003637777996114611,0.0,7.680542858212835e-06,-0.00327781120754522,0.0,-0.0033221405262879784,0.0,4.523756246271551e-05,0.0,0.00010509375240675508,0.00016687003256807826,8.819385190955454e-06,8.396670390610037e-05,0.0,0.0001158797960723329,3.137732216541484e-05,1.6550437070176085e-05,1.931593222151253e-05,-0.0015968454252364003,3.343002590763997e-05,0.0,0.00015637742493083975,9.885930825529261e-06,0.0001502713070755757,0.0,0.0,0.0,-0.0065672144926708295,0.0,0.0,7.116659604355867e-05,-0.0018320206938169815,0.0001257252079562514,3.103010756555567e-05,0.0,-1.3967393845171876e-06,7.837722258338545e-06,0.0,0.00016737978791855405,9.323154809106347e-06,0.0,1.5230220742555074e-05,0.0,0.0,6.985761888667675e-05,6.528611033365871e-06,-0.0053478227387264215,-0.0034209742582168583,1.4392100901676781e-05,0.0,0.0,6.699246492474041e-06,0.0,2.2677921936146484e-05,0.00024043811760076232,1.94078755914072e-05,-0.004250658819216092,0.0,0.0,0.0001890452986007351,0.0,-0.0031347388856575406,0.0,-0.003864407678327912,0.00014134319049161363,0.0,9.59989923401239e-06,0.0,0.0,-0.00311014984457934,0.00017163154803018468,0.00019553132145881178,0.0,0.0,3.311452350831295e-05,9.244916999328559e-06,0.0,0.0,1.450352774956808e-05,1.6263353307510513e-05,1.2060381642472812e-05,-0.006046607196047187,2.672459078555342e-05,0.0,0.0,1.1093972657423022e-05,0.0,3.1951387183636436e-05,0.0,0.16282595892322918,0.0
volt.n.01,0.0,0.0,0.0,0.0,-0.023228981901950368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023921929797400144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013454087442044037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004620443353765226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01960786427092167,-0.009877197737068152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05747578756369249,0.0,0.0,0.0,0.0,0.0,0.16942979122731175
